name,tags
photo1.jpg,"['forest', 'kid friendly', 'nature trips', 'walking', 'bird watching']"
photo2.jpg,"['forest', 'kid friendly', 'walking', 'wild flowers', 'dog friendly']"
photo3.jpg,"['wildlife', 'rocky', 'scramble', 'nature trips', 'desert']"
photo4.jpg,"['wild flowers', 'beach', 'views', 'river', 'lake']"
photo5.jpg,"['city walk', 'paved', 'views', 'walking']"
photo6.jpg,"['horseback riding', 'walking', 'forest', 'wildlife']"
photo7.jpg,"['views', 'river', 'lake', 'walking']"
photo8.jpg,"['bird watching', 'forest', 'wildlife', 'nature trips']"
photo9.jpg,"['forest', 'nature trips', 'wildlife', 'backpacking']"
photo10.jpg,"['river', 'lake', 'walking', 'waterfall']"
